Date,QLD
2017-03-02,6.439509868621826
2017-03-03,6.461696624755859
2017-03-06,6.43396520614624
2017-03-07,6.4080810546875
2017-03-08,6.431499481201172
2017-03-09,6.440126419067383
2017-03-10,6.495591640472412
2017-03-13,6.515314102172852
2017-03-14,6.481417655944824
2017-03-15,6.562150478363037
2017-03-16,6.557219505310059
2017-03-17,6.544893741607666
2017-03-20,6.559068202972412
2017-03-21,6.364324569702148
2017-03-22,6.447475910186768
2017-03-23,6.417272567749023
2017-03-24,6.435765266418457
2017-03-27,6.461652755737305
2017-03-28,6.538703441619873
2017-03-29,6.59972620010376
2017-03-30,6.6182169914245605
2017-03-31,6.6114373207092285
2017-04-03,6.601574420928955
2017-04-04,6.620066165924072
2017-04-05,6.569521903991699
2017-04-06,6.575685501098633
2017-04-07,6.568905830383301
2017-04-10,6.575069904327393
2017-04-11,6.518977642059326
2017-04-12,6.4647345542907715
2017-04-13,6.409876823425293
2017-04-17,6.5146636962890625
2017-04-18,6.498020172119141
2017-04-19,6.516513347625732
2017-04-20,6.620066165924072
2017-04-21,6.620066165924072
2017-04-24,6.779712677001953
2017-04-25,6.8783345222473145
2017-04-26,6.858611106872559
2017-04-27,6.938741207122803
2017-04-28,6.963398456573486
2017-05-01,7.0811285972595215
2017-05-02,7.110098838806152
2017-05-03,7.063868522644043
2017-05-04,7.068800449371338
2017-05-05,7.1193437576293945
2017-05-08,7.15016508102417
2017-05-09,7.200708866119385
2017-05-10,7.206872463226318
2017-05-11,7.195161819458008
2017-05-12,7.227830410003662
2017-05-15,7.272211074829102
2017-05-16,7.335082530975342
2017-05-17,6.959083080291748
2017-05-18,7.077431678771973
2017-05-19,7.140919208526611
2017-05-22,7.261115550994873
2017-05-23,7.272826671600342
2017-05-24,7.34186315536499
2017-05-25,7.463292121887207
2017-05-26,7.489181041717529
2017-05-30,7.503358364105225
2017-05-31,7.494112014770508
2017-06-01,7.559450626373291
2017-06-02,7.723411560058594
2017-06-05,7.722178936004639
2017-06-06,7.665469646453857
2017-06-07,7.720328807830811
2017-06-08,7.738204479217529
2017-06-09,7.349259853363037
2017-06-12,7.267897129058838
2017-06-13,7.385626316070557
2017-06-14,7.319673538208008
2017-06-15,7.251253604888916
2017-06-16,7.198860168457031
2017-06-19,7.430007934570312
2017-06-20,7.315975666046143
2017-06-21,7.458801746368408
2017-06-22,7.453255176544189
2017-06-23,7.508116722106934
2017-06-26,7.440925121307373
2017-06-27,7.170930862426758
2017-06-28,7.370652675628662
2017-06-29,7.117300510406494
2017-06-30,7.108669757843018
2017-07-03,6.972440242767334
2017-07-05,7.108054161071777
2017-07-06,6.977987289428711
2017-07-07,7.1234636306762695
2017-07-10,7.2220940589904785
2017-07-11,7.261545181274414
2017-07-12,7.437228202819824
2017-07-13,7.468049049377441
2017-07-14,7.581472396850586
2017-07-17,7.589485645294189
2017-07-18,7.693046569824219
2017-07-19,7.781811714172363
2017-07-20,7.801536560058594
2017-07-21,7.790441513061523
2017-07-24,7.859482288360596
2017-07-25,7.826194763183594
2017-07-26,7.874276638031006
2017-07-27,7.781811714172363
2017-07-28,7.760853290557861
2017-07-31,7.691812992095947
2017-08-01,7.725099563598633
2017-08-02,7.767016887664795
2017-08-03,7.715237140655518
2017-08-04,7.734962940216064
2017-08-07,7.828660011291504
2017-08-08,7.806468963623047
2017-08-09,7.784278392791748
2017-08-10,7.446473598480225
2017-08-11,7.558663368225098
2017-08-14,7.754688739776611
2017-08-15,7.764551639556885
2017-08-16,7.794139862060547
2017-08-17,7.476061820983887
2017-08-18,7.456336498260498
2017-08-21,7.447707653045654
2017-08-22,7.669621467590332
2017-08-23,7.6116766929626465
2017-08-24,7.572225093841553
2017-08-25,7.537704944610596
2017-08-28,7.575923919677734
2017-08-29,7.638800144195557
2017-08-30,7.821262836456299
2017-08-31,7.966740608215332
2017-09-01,7.965507507324219
2017-09-05,7.818797588348389
2017-09-06,7.864412784576416
2017-09-07,7.9026312828063965
2017-09-08,7.768249988555908
2017-09-11,7.935917854309082
2017-09-12,7.980302810668945
2017-09-13,8.002492904663086
2017-09-14,7.9063310623168945
2017-09-15,7.956877708435059
2017-09-18,7.939619064331055
2017-09-19,7.966740608215332
2017-09-20,7.919891357421875
2017-09-21,7.816331386566162
2017-09-22,7.804004192352295
2017-09-25,7.641265869140625
2017-09-26,7.67825174331665
2017-09-27,7.815098762512207
2017-09-28,7.80770206451416
2017-09-29,7.917426109313965
2017-10-02,7.928522109985352
2017-10-03,7.967973709106445
2017-10-04,7.979069232940674
2017-10-05,8.13687515258789
2017-10-06,8.154135704040527
2017-10-09,8.1393404006958
2017-10-10,8.15043830871582
2017-10-11,8.199750900268555
2017-10-12,8.168929100036621
2017-10-13,8.228105545043945
2017-10-16,8.28481674194336
2017-10-17,8.303311347961426
2017-10-18,8.28481674194336
2017-10-19,8.223177909851074
2017-10-20,8.265091896057129
2017-10-23,8.157833099365234
2017-10-24,8.188654899597168
2017-10-25,8.122078895568848
2017-10-26,8.07523250579834
2017-10-27,8.531389236450195
2017-10-30,8.578238487243652
2017-10-31,8.639881134033203
2017-11-01,8.636184692382812
2017-11-02,8.596733093261719
2017-11-03,8.759469985961914
2017-11-06,8.821113586425781
2017-11-07,8.830974578857422
2017-11-08,8.903715133666992
2017-11-09,8.805084228515625
2017-11-10,8.807550430297852
2017-11-13,8.826043128967285
2017-11-14,8.765633583068848
2017-11-15,8.67440414428711
2017-11-16,8.900016784667969
2017-11-17,8.832209587097168
2017-11-20,8.817412376403809
2017-11-21,9.004809379577637
2017-11-22,9.029465675354004
2017-11-24,9.096038818359377
2017-11-27,9.086176872253418
2017-11-28,9.131792068481444
2017-11-29,8.818645477294922
2017-11-30,8.96042537689209
2017-12-01,8.883986473083496
2017-12-04,8.679332733154297
2017-12-05,8.681797981262207
2017-12-06,8.760701179504395
2017-12-07,8.822345733642578
2017-12-08,8.900016784667969
2017-12-11,9.038095474243164
2017-12-12,9.012206077575684
2017-12-13,9.044260025024414
2017-12-14,9.030698776245115
2017-12-15,9.22795581817627
2017-12-18,9.38699436187744
2017-12-19,9.280967712402344
2017-12-20,9.257543563842772
2017-12-21,9.258777618408203
2017-12-22,9.236584663391112
2017-12-26,9.136724472045898
2017-12-27,9.137957572937012
2017-12-28,9.156448364257812
2017-12-29,9.04056167602539
2018-01-02,9.35370635986328
2018-01-03,9.53617000579834
2018-01-04,9.570691108703612
2018-01-05,9.760550498962402
2018-01-08,9.83328914642334
2018-01-09,9.84192180633545
2018-01-10,9.787672996520996
2018-01-11,9.923288345336914
2018-01-12,10.063834190368652
2018-01-16,10.007122993469238
2018-01-17,10.222872734069824
2018-01-18,10.226572036743164
2018-01-19,10.291913986206056
2018-01-22,10.510129928588867
2018-01-23,10.681499481201172
2018-01-24,10.550817489624023
2018-01-25,10.53725242614746
2018-01-26,10.845470428466797
2018-01-29,10.748071670532228
2018-01-30,10.57547378540039
2018-01-31,10.653141975402832
2018-02-01,10.47684097290039
2018-02-02,10.052741050720217
2018-02-05,9.27480411529541
2018-02-06,9.746990203857422
2018-02-07,9.497953414916992
2018-02-08,8.706457138061523
2018-02-09,8.992480278015137
2018-02-12,9.32042121887207
2018-02-13,9.404253959655762
2018-02-14,9.764248847961426
2018-02-15,10.1143798828125
2018-02-16,10.039178848266602
2018-02-20,10.063834190368652
2018-02-21,10.004658699035645
2018-02-22,10.015753746032717
2018-02-23,10.41150188446045
2018-02-26,10.685194969177246
2018-02-27,10.418899536132812
2018-02-28,10.288216590881348
2018-03-01,9.962740898132324
2018-03-02,10.13657283782959
2018-03-05,10.356021881103516
2018-03-06,10.442322731018066
2018-03-07,10.489173889160156
2018-03-08,10.606292724609377
2018-03-09,11.009440422058104
2018-03-12,11.110533714294434
2018-03-13,10.836837768554688
2018-03-14,10.828207015991213
2018-03-15,10.798620223999023
2018-03-16,10.746838569641112
2018-03-19,10.290679931640623
2018-03-20,10.348626136779783
2018-03-21,10.252463340759276
2018-03-22,9.742058753967283
2018-03-23,9.224258422851562
2018-03-26,9.918356895446776
2018-03-27,9.263710021972656
2018-03-28,9.06152057647705
2018-03-29,9.394391059875488
2018-04-02,8.854398727416992
2018-04-03,9.044260025024414
2018-04-04,9.278504371643066
2018-04-05,9.428913116455078
2018-04-06,8.97398567199707
2018-04-09,9.078781127929688
2018-04-10,9.478224754333496
2018-04-11,9.379598617553713
2018-04-12,9.59411334991455
2018-04-13,9.50411605834961
2018-04-16,9.638500213623049
2018-04-17,10.04904079437256
2018-04-18,10.095891952514648
2018-04-19,9.924521446228027
2018-04-20,9.601513862609863
2018-04-23,9.549731254577637
2018-04-24,9.144121170043944
2018-04-25,9.172479629516602
2018-04-26,9.542336463928224
2018-04-27,9.558362007141112
2018-04-30,9.419050216674805
2018-05-01,9.626169204711914
2018-05-02,9.52260971069336
2018-05-03,9.516446113586426
2018-05-04,9.87520980834961
2018-05-07,10.030550003051758
2018-05-08,10.008358001708984
2018-05-09,10.240132331848145
2018-05-10,10.447253227233888
2018-05-11,10.427528381347656
2018-05-14,10.458351135253906
2018-05-15,10.227806091308594
2018-05-16,10.364652633666992
2018-05-17,10.277119636535645
2018-05-18,10.171093940734863
2018-05-21,10.289450645446776
2018-05-22,10.259861946105955
2018-05-23,10.431227684020996
2018-05-24,10.42136287689209
2018-05-25,10.44355583190918
2018-05-29,10.349858283996582
2018-05-30,10.494101524353027
2018-05-31,10.480542182922363
2018-06-01,10.80971622467041
2018-06-04,10.99464511871338
2018-06-05,11.066150665283203
2018-06-06,11.198065757751465
2018-06-07,11.02299976348877
2018-06-08,11.011902809143066
2018-06-11,11.071083068847656
2018-06-12,11.188202857971191
2018-06-13,11.178339958190918
2018-06-14,11.411351203918455
2018-06-15,11.331215858459473
2018-06-18,11.317655563354492
2018-06-19,11.248614311218262
2018-06-20,11.408885955810549
2018-06-21,11.206695556640623
2018-06-22,11.1351900100708
2018-06-25,10.650676727294922
2018-06-26,10.740676879882812
2018-06-27,10.436159133911133
2018-06-28,10.626019477844238
2018-06-29,10.659306526184082
2018-07-02,10.819578170776367
2018-07-03,10.566839218139648
2018-07-05,10.829440116882324
2018-07-06,11.156149864196776
2018-07-09,11.363268852233888
2018-07-10,11.380529403686523
2018-07-11,11.26710605621338
2018-07-12,11.636964797973633
2018-07-13,11.660390853881836
2018-07-16,11.609841346740724
2018-07-17,11.755319595336914
2018-07-18,11.70353889465332
2018-07-19,11.58888339996338
2018-07-20,11.574089050292969
2018-07-23,11.64682674407959
2018-07-24,11.74792194366455
2018-07-25,12.069697380065918
2018-07-26,11.719566345214844
2018-07-27,11.396557807922363
2018-07-30,11.06984806060791
2018-07-31,11.196833610534668
2018-08-01,11.315187454223633
2018-08-02,11.623403549194336
2018-08-03,11.689976692199709
2018-08-06,11.835454940795898
2018-08-07,11.905726432800291
2018-08-08,11.926687240600586
2018-08-09,11.916823387145996
2018-08-10,11.739291191101074
2018-08-13,11.718332290649414
2018-08-14,11.860113143920898
2018-08-15,11.57532024383545
2018-08-16,11.639429092407228
2018-08-17,11.64559555053711
2018-08-20,11.62833309173584
2018-08-21,11.70846939086914
2018-08-22,11.79476833343506
2018-08-23,11.760250091552734
2018-08-24,11.97599983215332
2018-08-27,12.217642784118652
2018-08-28,12.255860328674316
2018-08-29,12.539417266845703
2018-08-30,12.486404418945312
2018-08-31,12.515993118286133
2018-09-04,12.414896965026855
2018-09-05,12.093124389648438
2018-09-06,11.874906539916992
2018-09-07,11.80093479156494
2018-09-10,11.855181694030762
2018-09-11,12.035178184509276
2018-09-12,11.971071243286133
2018-09-13,12.205313682556152
2018-09-14,12.141204833984377
2018-09-17,11.798468589782717
2018-09-18,11.987096786499023
2018-09-19,11.97230052947998
2018-09-20,12.221339225769045
2018-09-21,12.096823692321776
2018-09-24,12.155997276306152
2018-09-25,12.194217681884766
2018-09-26,12.202845573425291
2018-09-27,12.409967422485352
2018-09-28,12.412432670593262
2018-10-01,12.453116416931152
2018-10-02,12.395174026489258
2018-10-03,12.430927276611328
2018-10-04,11.948877334594728
2018-10-05,11.662854194641112
2018-10-08,11.512444496154783
2018-10-09,11.576555252075195
2018-10-10,10.568076133728027
2018-10-11,10.303010940551758
2018-10-12,10.875057220458984
2018-10-15,10.598896026611328
2018-10-16,11.215326309204102
2018-10-17,11.228888511657717
2018-10-18,10.7271146774292
2018-10-19,10.686429023742676
2018-10-22,10.798620223999023
2018-10-23,10.72834587097168
2018-10-24,9.732195854187012
2018-10-25,10.389307975769045
2018-10-26,9.891234397888184
2018-10-29,9.510282516479492
2018-10-30,9.760550498962402
2018-10-31,10.20931339263916
2018-11-01,10.503966331481934
2018-11-02,10.18712043762207
2018-11-05,10.116848945617676
2018-11-06,10.270957946777344
2018-11-07,10.905878067016602
2018-11-08,10.77272891998291
2018-11-09,10.406570434570312
2018-11-12,9.791374206542969
2018-11-13,9.795072555541992
2018-11-14,9.631101608276367
2018-11-15,9.973837852478027
2018-11-16,9.907262802124023
2018-11-19,9.255080223083496
2018-11-20,8.93083667755127
2018-11-21,9.057822227478027
2018-11-23,8.925907135009766
2018-11-26,9.337678909301758
2018-11-27,9.404253959655762
2018-11-28,9.996027946472168
2018-11-29,9.936851501464844
2018-11-30,10.08972454071045
2018-12-03,10.425063133239746
2018-12-04,9.626169204711914
2018-12-06,9.764248847961426
2018-12-07,9.110835075378418
2018-12-10,9.30562686920166
2018-12-11,9.363571166992188
2018-12-12,9.530006408691406
2018-12-13,9.538636207580566
2018-12-14,9.045494079589844
2018-12-17,8.665773391723633
2018-12-18,8.760701179504395
2018-12-19,8.346463203430176
2018-12-20,8.096190452575684
2018-12-21,7.574691295623779
2018-12-24,7.214697360992432
2018-12-26,8.102961540222168
2018-12-27,8.170815467834473
2018-12-28,8.1609468460083
2018-12-31,8.289252281188965
2019-01-02,8.350935935974121
2019-01-03,7.790835380554199
2019-01-04,8.48911190032959
2019-01-07,8.660594940185547
2019-01-08,8.833313941955566
2019-01-09,8.96532154083252
2019-01-10,9.010966300964355
2019-01-11,8.956684112548828
2019-01-14,8.79383659362793
2019-01-15,9.140506744384766
2019-01-16,9.138038635253906
2019-01-17,9.267578125
2019-01-18,9.447698593139648
2019-01-22,9.08745574951172
2019-01-23,9.098559379577637
2019-01-24,9.20836067199707
2019-01-25,9.440299034118652
2019-01-28,9.198492050170898
2019-01-29,9.018370628356934
2019-01-30,9.494580268859863
2019-01-31,9.76722812652588
2019-02-01,9.677165985107422
2019-02-04,9.91527271270752
2019-02-05,10.094159126281738
2019-02-06,10.027539253234863
2019-02-07,9.75735855102539
2019-02-08,9.788199424743652
2019-02-11,9.775864601135254
2019-02-12,10.06825351715088
2019-02-13,10.074419975280762
2019-02-14,10.091691970825195
2019-02-15,10.186686515808104
2019-02-19,10.219996452331545
2019-02-20,10.21876335144043
2019-02-21,10.134873390197754
2019-02-22,10.289085388183594
2019-02-25,10.36310577392578
2019-02-26,10.381614685058594
2019-02-27,10.364340782165527
2019-02-28,10.316224098205566
2019-03-01,10.466737747192385
2019-03-04,10.461803436279297
2019-03-05,10.476607322692873
2019-03-06,10.353236198425291
2019-03-07,10.101561546325684
2019-03-08,10.06578540802002
2019-03-11,10.486477851867676
2019-03-12,10.604914665222168
2019-03-13,10.759125709533691
2019-03-14,10.718414306640623
2019-03-15,10.902235984802246
2019-03-18,10.958986282348633
2019-03-19,11.037941932678224
2019-03-20,11.128437042236328
2019-03-21,11.470413208007812
2019-03-22,10.956830978393556
2019-03-25,10.92843532562256
2019-03-26,11.027201652526855
2019-03-27,10.89633846282959
2019-03-28,10.930906295776367
2019-03-29,11.10251235961914
2019-04-01,11.400041580200195
2019-04-02,11.470413208007812
2019-04-03,11.60251235961914
2019-04-04,11.592636108398438
2019-04-05,11.706216812133787
2019-04-08,11.766709327697754
2019-04-09,11.683993339538574
2019-04-10,11.80992031097412
2019-04-11,11.751895904541016
2019-04-12,11.848194122314451
2019-04-15,11.849425315856934
2019-04-16,11.92967414855957
2019-04-17,12.009922981262209
2019-04-18,12.035845756530762
2019-04-22,12.107452392578123
2019-04-23,12.412391662597656
2019-04-24,12.333379745483398
2019-04-25,12.417332649230955
2019-04-26,12.45436668395996
2019-04-29,12.491405487060549
2019-04-30,12.306217193603516
2019-05-01,12.211156845092772
2019-05-02,12.118565559387209
2019-05-03,12.49881362915039
2019-05-06,12.353131294250488
2019-05-07,11.85683536529541
2019-05-08,11.785229682922363
2019-05-09,11.676587104797363
2019-05-10,11.700043678283691
2019-05-13,10.87905502319336
2019-05-14,11.118558883666992
2019-05-15,11.422264099121094
2019-05-16,11.65436553955078
2019-05-17,11.416093826293944
2019-05-20,11.039546966552734
2019-05-21,11.260536193847656
2019-05-22,11.16053581237793
2019-05-23,10.813621520996094
2019-05-24,10.798805236816406
2019-05-28,10.71732234954834
2019-05-29,10.545719146728516
2019-05-30,10.635841369628906
2019-05-31,10.280284881591797
2019-06-03,9.848183631896973
2019-06-04,10.386459350585938
2019-06-05,10.53954792022705
2019-06-06,10.701274871826172
2019-06-07,11.111153602600098
2019-06-10,11.365474700927734
2019-06-11,11.404980659484863
2019-06-12,11.279054641723633
2019-06-13,11.409920692443848
2019-06-14,11.29633903503418
2019-06-17,11.439550399780272
2019-06-18,11.772883415222168
2019-06-19,11.859304428100586
2019-06-20,12.07535171508789
2019-06-21,12.045723915100098
2019-06-24,12.042019844055176
2019-06-25,11.62468433380127
2019-06-26,11.72843074798584
2019-06-27,11.822298049926758
2019-06-28,11.858116149902344
2019-07-01,12.165653228759766
2019-07-02,12.264460563659668
2019-07-03,12.438607215881348
2019-07-05,12.397849082946776
2019-07-08,12.215057373046877
2019-07-09,12.338566780090332
2019-07-10,12.579408645629885
2019-07-11,12.559647560119627
2019-07-12,12.70415210723877
2019-07-15,12.77455234527588
2019-07-16,12.6473388671875
2019-07-17,12.526299476623535
2019-07-18,12.56582260131836
2019-07-19,12.35215187072754
2019-07-22,12.564589500427246
2019-07-23,12.722681045532228
2019-07-24,12.899298667907717
2019-07-25,12.649807929992676
2019-07-26,12.904236793518066
2019-07-29,12.825190544128418
2019-07-30,12.706624031066896
2019-07-31,12.369443893432615
2019-08-01,12.22987461090088
2019-08-02,11.874171257019045
2019-08-05,11.013314247131348
2019-08-06,11.336906433105469
2019-08-07,11.434478759765623
2019-08-08,11.950745582580566
2019-08-09,11.72348976135254
2019-08-12,11.456710815429688
2019-08-13,11.970507621765137
2019-08-14,11.225748062133787
2019-08-15,11.210926055908203
2019-08-16,11.56539821624756
2019-08-19,11.918633460998535
2019-08-20,11.758073806762695
2019-08-21,11.961861610412598
2019-08-22,11.884051322937012
2019-08-23,11.135587692260742
2019-08-26,11.460415840148926
2019-08-27,11.420892715454102
2019-08-28,11.487588882446287
2019-08-29,11.839588165283203
2019-08-30,11.786479949951172
2019-09-03,11.553046226501465
2019-09-04,11.886520385742188
2019-09-05,12.323745727539062
2019-09-06,12.295337677001951
2019-09-09,12.23728847503662
2019-09-10,12.179239273071287
2019-09-11,12.397849082946776
2019-09-12,12.49048137664795
2019-09-13,12.408966064453123
2019-09-16,12.284220695495604
2019-09-17,12.401556968688965
2019-09-18,12.40031909942627
2019-09-19,12.436139106750488
2019-09-20,12.17306423187256
2019-09-23,12.180475234985352
2019-09-24,11.849469184875488
2019-09-25,12.117483139038086
2019-09-26,12.028558731079102
2019-09-27,11.740779876708984
2019-09-30,11.94704246520996
2019-10-01,11.75066089630127
2019-10-02,11.34678840637207
2019-10-03,11.599980354309082
2019-10-04,11.942102432250977
2019-10-07,11.861820220947266
2019-10-08,11.493762969970703
2019-10-09,11.739545822143556
2019-10-10,11.902579307556152
2019-10-11,12.203939437866213
2019-10-14,12.215057373046877
2019-10-15,12.51641845703125
2019-10-16,12.4534273147583
2019-10-17,12.522592544555664
2019-10-18,12.280516624450684
2019-10-21,12.496658325195312
2019-10-22,12.296571731567385
2019-10-23,12.34227180480957
2019-10-24,12.575702667236328
2019-10-25,12.769613265991213
2019-10-28,13.027746200561523
2019-10-29,12.832602500915527
2019-10-30,12.9351167678833
2019-10-31,12.954875946044922
2019-11-01,13.196955680847168
2019-11-04,13.348869323730469
2019-11-05,13.35381031036377
2019-11-06,13.305641174316406
2019-11-07,13.39456844329834
2019-11-08,13.500786781311035
2019-11-11,13.462498664855955
2019-11-12,13.532898902893066
2019-11-13,13.51437282562256
2019-11-14,13.521782875061035
2019-11-15,13.6897554397583
2019-11-18,13.744098663330078
2019-11-19,13.774977684020996
2019-11-20,13.608241081237791
2019-11-21,13.54648494720459
2019-11-22,13.566246032714844
2019-11-25,13.88489818572998
2019-11-26,13.936774253845217
2019-11-27,14.129449844360352
2019-11-29,13.996060371398926
2019-12-02,13.687284469604492
2019-12-03,13.488436698913574
2019-12-04,13.625530242919922
2019-12-05,13.67740535736084
2019-12-06,13.962711334228516
2019-12-09,13.845375061035156
2019-12-10,13.82191276550293
2019-12-11,13.970122337341309
2019-12-12,14.178851127624512
2019-12-13,14.264071464538574
2019-12-16,14.537026405334473
2019-12-17,14.553083419799805
2019-12-18,14.574082374572754
2019-12-19,14.766754150390623
2019-12-20,14.889030456542969
2019-12-23,14.956960678100586
2019-12-24,14.96437644958496
2019-12-26,15.237442016601562
2019-12-27,15.200372695922852
2019-12-30,14.99526309967041
2019-12-31,15.060750007629396
2020-01-02,15.5549898147583
2020-01-03,15.27945327758789
2020-01-06,15.461085319519045
2020-01-07,15.453672409057615
2020-01-08,15.68720245361328
2020-01-09,15.965211868286133
2020-01-10,15.881189346313477
2020-01-13,16.237045288085938
2020-01-14,16.1171875
2020-01-15,16.119661331176758
2020-01-16,16.423620223999023
2020-01-17,16.59042739868164
2020-01-21,16.575599670410156
2020-01-22,16.65962028503418
2020-01-23,16.758468627929688
2020-01-24,16.47180938720703
2020-01-27,15.793461799621582
2020-01-28,16.270404815673828
2020-01-29,16.321063995361328
2020-01-30,16.439682006835938
2020-01-31,15.907136917114258
2020-02-03,16.38037109375
2020-02-04,17.13408851623535
2020-02-05,17.265060424804688
2020-02-06,17.551725387573242
2020-02-07,17.393566131591797
2020-02-10,17.824790954589844
2020-02-11,17.824790954589844
2020-02-12,18.174467086791992
2020-02-13,18.11392593383789
2020-02-14,18.210296630859375
2020-02-18,18.24118995666504
2020-02-19,18.583450317382812
2020-02-20,18.222652435302734
2020-02-21,17.5443115234375
2020-02-24,16.181446075439453
2020-02-25,15.30787181854248
2020-02-26,15.440080642700195
2020-02-27,13.894342422485352
2020-02-28,14.033966064453123
2020-03-02,15.35482406616211
2020-03-03,14.374990463256836
2020-03-04,15.5549898147583
2020-03-05,14.618404388427734
2020-03-06,14.12540054321289
2020-03-09,12.180563926696776
2020-03-10,13.486594200134276
2020-03-11,12.310300827026367
2020-03-12,10.031852722167969
2020-03-13,11.94332790374756
2020-03-16,9.043371200561523
2020-03-17,10.262907028198242
2020-03-18,9.620396614074709
2020-03-19,9.752603530883787
2020-03-20,8.972942352294922
2020-03-23,9.018656730651855
2020-03-24,10.391412734985352
2020-03-25,10.205925941467283
2020-03-26,11.304495811462402
2020-03-27,10.475316047668455
2020-03-30,11.277308464050291
2020-03-31,11.069705963134766
2020-04-01,10.145376205444336
2020-04-02,10.548224449157717
2020-04-03,10.26153564453125
2020-04-06,11.72093677520752
2020-04-07,11.675215721130373
2020-04-08,12.183101654052734
2020-04-09,12.213994026184082
2020-04-13,12.494504928588867
2020-04-14,13.574538230895996
2020-04-15,13.264369010925291
2020-04-16,13.76731300354004
2020-04-17,13.994688034057615
2020-04-20,13.670923233032228
2020-04-21,12.653916358947754
2020-04-22,13.436135292053224
2020-04-23,13.371878623962402
2020-04-24,13.81179904937744
2020-04-27,13.979859352111816
2020-04-28,13.48185920715332
2020-04-29,14.401244163513184
2020-04-30,14.45561695098877
2020-05-01,13.581954002380373
2020-05-04,13.921778678894045
2020-05-05,14.231947898864746
2020-05-06,14.404951095581056
2020-05-07,14.786794662475586
2020-05-08,15.174812316894531
2020-05-11,15.42690372467041
2020-05-12,14.811508178710938
2020-05-13,14.442024230957031
2020-05-14,14.757135391235352
2020-05-15,14.94743824005127
2020-05-18,15.51958179473877
2020-05-19,15.419490814208984
2020-05-20,16.047245025634766
2020-05-21,15.69382095336914
2020-05-22,15.791446685791016
2020-05-26,15.728422164916992
2020-05-27,15.877946853637695
2020-05-28,15.816158294677734
2020-05-29,16.246192932128906
2020-06-01,16.41919708251953
2020-06-02,16.62309455871582
2020-06-03,16.768911361694336
2020-06-04,16.529176712036133
2020-06-05,17.176700592041016
2020-06-08,17.459684371948242
2020-06-09,17.698183059692383
2020-06-10,18.138103485107425
2020-06-11,16.34505271911621
2020-06-12,16.57366371154785
2020-06-15,16.987638473510742
2020-06-16,17.598087310791016
2020-06-17,17.6833553314209
2020-06-18,17.793336868286133
2020-06-19,17.771089553833008
2020-06-22,18.212247848510746
2020-06-23,18.502641677856445
2020-06-24,17.761205673217773
2020-06-25,18.102266311645508
2020-06-26,17.217485427856445
2020-06-29,17.580785751342773
2020-06-30,18.250558853149418
2020-07-01,18.715192794799805
2020-07-02,18.96851921081543
2020-07-06,19.906436920166016
2020-07-07,19.624692916870117
2020-07-08,20.133813858032227
2020-07-09,20.46869659423828
2020-07-10,20.773921966552734
2020-07-13,19.908912658691406
2020-07-14,20.199310302734375
2020-07-15,20.243797302246097
2020-07-16,19.9608097076416
2020-07-17,20.025070190429688
2020-07-20,21.175539016723633
2020-07-21,20.72943687438965
2020-07-22,20.87525177001953
2020-07-23,19.774215698242188
2020-07-24,19.39361000061035
2020-07-27,20.09303855895996
2020-07-28,19.59379768371582
2020-07-29,20.04731178283691
2020-07-30,20.24873733520508
2020-07-31,20.967933654785156
2020-08-03,21.522781372070312
2020-08-04,21.689607620239254
2020-08-05,21.80329132080078
2020-08-06,22.358139038085938
2020-08-07,21.855194091796875
2020-08-10,21.65994453430176
2020-08-11,20.851776123046875
2020-08-12,21.90091133117676
2020-08-13,21.987417221069336
2020-08-14,21.94664001464844
2020-08-17,22.43351173400879
2020-08-18,22.8709659576416
2020-08-19,22.571918487548828
2020-08-20,23.197200775146484
2020-08-21,23.506134033203125
2020-08-24,23.810123443603516
2020-08-25,24.180843353271484
2020-08-26,25.20650100708008
2020-08-27,25.03844451904297
2020-08-28,25.30041885375977
2020-08-31,25.74281311035156
2020-09-01,26.59299659729004
2020-09-02,27.089759826660156
2020-09-03,24.311832427978516
2020-09-04,23.666778564453125
2020-09-08,21.410329818725582
2020-09-09,22.65842056274414
2020-09-10,21.729148864746097
2020-09-11,21.454814910888672
2020-09-14,22.201194763183594
2020-09-15,22.833892822265625
2020-09-16,22.08009147644043
2020-09-17,21.422683715820312
2020-09-18,20.85671615600586
2020-09-21,21.03713607788086
2020-09-22,21.79093360900879
2020-09-23,20.451398849487305
2020-09-24,20.65652847290039
2020-09-25,21.63523292541504
2020-09-28,22.502716064453125
2020-09-29,22.3000545501709
2020-09-30,22.6510066986084
2020-10-01,23.338069915771484
2020-10-02,22.023250579833984
2020-10-05,22.977237701416016
2020-10-06,22.124582290649418
2020-10-07,22.935224533081055
2020-10-08,23.142826080322266
2020-10-09,23.844722747802734
2020-10-12,25.310302734375
2020-10-13,25.29300117492676
2020-10-14,24.890155792236328
2020-10-15,24.53920555114746
2020-10-16,24.28217506408691
2020-10-19,23.46411895751953
2020-10-20,23.609933853149418
2020-10-21,23.55061912536621
2020-10-22,23.558032989501953
2020-10-23,23.664306640625
2020-10-26,22.915449142456055
2020-10-27,23.268871307373047
2020-10-28,21.46717643737793
2020-10-29,22.181425094604492
2020-10-30,21.13105201721191
2020-11-02,21.190364837646484
2020-11-03,21.89967918395996
2020-11-04,23.859554290771484
2020-11-05,25.11505889892578
2020-11-06,25.157075881958008
2020-11-09,24.091873168945312
2020-11-10,23.26639747619629
