Date,TQQQ
2017-03-01,3.4290835857391357
2017-03-02,3.3749821186065674
2017-03-03,3.3924849033355713
2017-03-06,3.3690152168273926
2017-03-07,3.3523073196411133
2017-03-08,3.369412899017334
2017-03-09,3.379755973815918
2017-03-10,3.4167520999908447
2017-03-13,3.4366419315338135
2017-03-14,3.411182641983032
2017-03-15,3.470853567123413
2017-03-16,3.4688644409179688
2017-03-17,3.460509777069092
2017-03-20,3.470853567123413
2017-03-21,3.3161063194274902
2017-03-22,3.381347179412842
2017-03-23,3.3542962074279785
2017-03-24,3.3725953102111816
2017-03-27,3.3904969692230225
2017-03-28,3.4541454315185547
2017-03-29,3.499892473220825
2017-03-30,3.5173966884613037
2017-03-31,3.509042978286743
2017-04-03,3.5014843940734863
2017-04-04,3.5173966884613037
2017-04-05,3.477217674255371
2017-04-06,3.4800026416778564
2017-04-07,3.476024627685547
2017-04-10,3.4800026416778564
2017-04-11,3.436244487762451
2017-04-12,3.3908941745758057
2017-04-13,3.3507158756256104
2017-04-17,3.430276870727539
2017-04-18,3.4203317165374756
2017-04-19,3.4322659969329834
2017-04-20,3.515406608581543
2017-04-21,3.5138168334960938
2017-04-24,3.641512155532837
2017-04-25,3.722266435623169
2017-04-26,3.7059566974639897
2017-04-27,3.7707982063293457
2017-04-28,3.7922801971435542
2017-05-01,3.887753486633301
2017-05-02,3.9108262062072754
2017-05-03,3.8722386360168457
2017-05-04,3.8762166500091553
2017-05-05,3.9183850288391113
2017-05-08,3.941854953765869
2017-05-09,3.9852161407470703
2017-05-10,3.99157977104187
2017-05-11,3.9820327758789062
2017-05-12,4.007890224456787
2017-05-15,4.045283794403076
2017-05-16,4.09620475769043
2017-05-17,3.7863128185272217
2017-05-18,3.882183790206909
2017-05-19,3.92912483215332
2017-05-22,4.030964374542236
2017-05-23,4.040908336639404
2017-05-24,4.096600532531738
2017-05-25,4.20440673828125
2017-05-26,4.22230863571167
2017-05-30,4.231059551239014
2017-05-31,4.225888729095459
2017-06-01,4.27640962600708
2017-06-02,4.422403335571289
2017-06-05,4.418825149536133
2017-06-06,4.368699550628662
2017-06-07,4.416437149047852
2017-06-08,4.428370952606201
2017-06-09,4.108137130737305
2017-06-12,4.033747673034668
2017-06-13,4.128027439117432
2017-06-14,4.072732448577881
2017-06-15,4.017836093902588
2017-06-16,3.9697015285491943
2017-06-19,4.16184139251709
2017-06-20,4.067561149597168
2017-06-21,4.185710906982422
2017-06-22,4.180936813354492
2017-06-23,4.227876663208008
2017-06-26,4.171787261962891
2017-06-27,3.942251443862915
2017-06-28,4.107739448547363
2017-06-29,3.8984932899475098
2017-06-30,3.8849692344665527
2017-07-03,3.779152631759643
2017-07-05,3.88695764541626
2017-07-06,3.784323930740357
2017-07-07,3.8976988792419434
2017-07-10,3.979248285293579
2017-07-11,4.011868000030518
2017-07-12,4.154681205749512
2017-07-13,4.182129859924316
2017-07-14,4.2803874015808105
2017-07-17,4.282773017883301
2017-07-18,4.367904186248779
2017-07-19,4.447863578796387
2017-07-20,4.464571952819824
2017-07-21,4.4578094482421875
2017-07-24,4.51588773727417
2017-07-25,4.485654830932617
2017-07-26,4.525834560394287
2017-07-27,4.445079326629639
2017-07-28,4.43075704574585
2017-07-31,4.373077392578125
2017-08-01,4.4017181396484375
2017-08-02,4.433940410614014
2017-08-03,4.387794017791748
2017-08-04,4.404900074005127
2017-08-07,4.482870578765869
2017-08-08,4.46616268157959
2017-08-09,4.448659420013428
2017-08-10,4.15985107421875
2017-08-11,4.2549285888671875
2017-08-14,4.42041540145874
2017-08-15,4.428370952606201
2017-08-16,4.451443672180176
2017-08-17,4.177753448486328
2017-08-18,4.1630353927612305
2017-08-21,4.1554765701293945
2017-08-22,4.340456485748291
2017-08-23,4.291923999786377
2017-08-24,4.25612211227417
2017-08-25,4.227480411529541
2017-08-28,4.264475345611572
2017-08-29,4.316986083984375
2017-08-30,4.466559410095215
2017-08-31,4.593460559844971
2017-09-01,4.590278148651123
2017-09-05,4.467356204986572
2017-09-06,4.505943298339844
2017-09-07,4.5337910652160645
2017-09-08,4.422007083892822
2017-09-11,4.562829494476318
2017-09-12,4.601415634155273
2017-09-13,4.620511054992676
2017-09-14,4.54254150390625
2017-09-15,4.579139709472656
2017-09-18,4.568000793457031
2017-09-19,4.587492942810059
2017-09-20,4.549304008483887
2017-09-21,4.461787223815918
2017-09-22,4.450647830963135
2017-09-25,4.3110198974609375
2017-09-26,4.340456485748291
2017-09-27,4.458206653594971
2017-09-28,4.450647830963135
2017-09-29,4.544928073883057
2017-10-02,4.5576581954956055
2017-10-03,4.586299419403076
2017-10-04,4.598233222961426
2017-10-05,4.7307024002075195
2017-10-06,4.747808933258057
2017-10-09,4.735874176025391
2017-10-10,4.745820045471191
2017-10-11,4.787192344665527
2017-10-12,4.761332988739014
2017-10-13,4.814640522003174
2017-10-16,4.8643670082092285
2017-10-17,4.881471633911133
2017-10-18,4.862773418426514
2017-10-19,4.809070110321045
2017-10-20,4.844078540802002
2017-10-23,4.753775596618652
2017-10-24,4.778042316436768
2017-10-25,4.7199625968933105
2017-10-26,4.676203727722168
2017-10-27,5.079181671142578
2017-10-30,5.115380764007568
2017-10-31,5.1694817543029785
2017-11-01,5.162718772888184
2017-11-02,5.136465549468994
2017-11-03,5.279675483703613
2017-11-06,5.333378791809082
2017-11-07,5.342131614685059
2017-11-08,5.408963203430176
2017-11-09,5.322239398956299
2017-11-10,5.32064962387085
2017-11-13,5.3365607261657715
2017-11-14,5.2828569412231445
2017-11-15,5.205285549163818
2017-11-16,5.400209426879883
2017-11-17,5.339744567871094
2017-11-20,5.326616287231445
2017-11-21,5.494490146636963
2017-11-22,5.516368865966797
2017-11-24,5.578426361083984
2017-11-27,5.569276332855225
2017-11-28,5.610250949859619
2017-11-29,5.321842193603516
2017-11-30,5.453914165496826
2017-12-01,5.381114482879639
2017-12-04,5.195340156555176
2017-12-05,5.202898025512695
2017-12-06,5.271719455718994
2017-12-07,5.323830604553223
2017-12-08,5.3942437171936035
2017-12-11,5.517960548400879
2017-12-12,5.497274398803711
2017-12-13,5.524723052978516
2017-12-14,5.5167670249938965
2017-12-15,5.696176528930664
2017-12-18,5.842569828033447
2017-12-19,5.747494220733643
2017-12-20,5.723626136779785
2017-12-21,5.720840930938721
2017-12-22,5.701747894287109
2017-12-26,5.609456539154053
2017-12-27,5.609456539154053
2017-12-28,5.624572277069092
2017-12-29,5.51835823059082
2018-01-02,5.801595687866211
2018-01-03,5.971458435058594
2018-01-04,6.006466388702393
2018-01-05,6.187864780426025
2018-01-08,6.256685733795166
2018-01-09,6.261457920074463
2018-01-10,6.21690559387207
2018-01-11,6.34141731262207
2018-01-12,6.4758758544921875
2018-01-16,6.42575216293335
2018-01-17,6.628235816955566
2018-01-18,6.63460111618042
2018-01-19,6.698249340057373
2018-01-22,6.907495975494385
2018-01-23,7.0825300216674805
2018-01-24,6.938921928405762
2018-01-25,6.930170059204102
2018-01-26,7.239663124084473
2018-01-29,7.143792629241943
2018-01-30,6.961198806762695
2018-01-31,7.047124862670898
2018-02-01,6.8708977699279785
2018-02-02,6.451212406158447
2018-02-05,5.706520080566406
2018-02-06,6.146492958068848
2018-02-07,5.903433799743652
2018-02-08,5.171869277954102
2018-02-09,5.415327072143555
2018-02-12,5.718453407287598
2018-02-13,5.7880706787109375
2018-02-14,6.126999855041504
2018-02-15,6.447235584259033
2018-02-16,6.375232219696045
2018-02-20,6.407055377960205
2018-02-21,6.349374294281006
2018-02-22,6.3505682945251465
2018-02-23,6.728879928588867
2018-02-26,6.998990058898926
2018-02-27,6.748373031616211
2018-02-28,6.612721920013428
2018-03-01,6.294477462768555
2018-03-02,6.467523097991943
2018-03-05,6.670403480529785
2018-03-06,6.754737377166748
2018-03-07,6.805259704589844
2018-03-08,6.906700611114502
2018-03-09,7.308882236480713
2018-03-12,7.418278217315674
2018-03-13,7.148963451385498
2018-03-14,7.124697685241699
2018-03-15,7.092873573303223
2018-03-16,7.045931339263916
2018-03-19,6.603572368621826
2018-03-20,6.652105331420898
2018-03-21,6.555835247039795
2018-03-22,6.076878070831299
2018-03-23,5.5859856605529785
2018-03-26,6.2145185470581055
2018-03-27,5.618606090545654
2018-03-28,5.424874305725098
2018-03-29,5.725217342376709
2018-04-02,5.216822147369385
2018-04-03,5.391856670379639
2018-04-04,5.646849155426025
2018-04-05,5.735560417175293
2018-04-06,5.307521343231201
2018-04-09,5.4137349128723145
2018-04-10,5.771363258361816
2018-04-11,5.674298286437988
2018-04-12,5.8732008934021
2018-04-13,5.786081314086914
2018-04-16,5.913777828216553
2018-04-17,6.292090892791748
2018-04-18,6.335848331451416
2018-04-19,6.163599967956543
2018-04-20,5.86802864074707
2018-04-23,5.821885108947754
2018-04-24,5.45073127746582
2018-04-25,5.472212791442871
2018-04-26,5.811540126800537
2018-04-27,5.825065612792969
2018-04-30,5.700951099395752
2018-05-01,5.886329174041748
2018-05-02,5.783694744110107
2018-05-03,5.784092903137207
2018-05-04,6.109498023986816
2018-05-07,6.254696846008301
2018-05-08,6.234010696411133
2018-05-09,6.4428582191467285
2018-05-10,6.643352508544922
2018-05-11,6.623461723327637
2018-05-14,6.652899265289307
2018-05-15,6.437687397003174
2018-05-16,6.556232452392578
2018-05-17,6.482240676879883
2018-05-18,6.378413200378418
2018-05-21,6.489799499511719
2018-05-22,6.4559855461120605
2018-05-23,6.618288993835449
2018-05-24,6.612721920013428
2018-05-25,6.629429817199707
2018-05-29,6.544697284698486
2018-05-30,6.684326648712158
2018-05-31,6.6700053215026855
2018-06-01,6.9802937507629395
2018-06-04,7.159306526184082
2018-06-05,7.233297824859619
2018-06-06,7.352639198303223
2018-06-07,7.181981563568115
2018-06-08,7.1772074699401855
2018-06-11,7.233297824859619
2018-06-12,7.347865581512451
2018-06-13,7.339510917663574
2018-06-14,7.562681198120117
2018-06-15,7.487495422363281
2018-06-18,7.47078800201416
2018-06-19,7.403956890106201
2018-06-20,7.55910062789917
2018-06-21,7.363380432128906
2018-06-22,7.289389133453369
2018-06-25,6.823956489562988
2018-06-26,6.899141788482666
2018-06-27,6.622268199920654
2018-06-28,6.784573078155518
2018-06-29,6.815603256225586
2018-07-02,6.968358516693115
2018-07-03,6.7284836769104
2018-07-05,6.975520610809326
2018-07-06,7.289389133453369
2018-07-09,7.4922685623168945
2018-07-10,7.510171413421631
2018-07-11,7.4003753662109375
2018-07-12,7.765562057495117
2018-07-13,7.788236618041992
2018-07-16,7.735725879669189
2018-07-17,7.878936290740967
2018-07-18,7.828812599182129
2018-07-19,7.713050365447998
2018-07-20,7.702310085296631
2018-07-23,7.76914119720459
2018-07-24,7.868197441101074
2018-07-25,8.19638442993164
2018-07-26,7.83836030960083
2018-07-27,7.511363506317139
2018-07-30,7.187947750091553
2018-07-31,7.33115816116333
2018-08-01,7.431406497955322
2018-08-02,7.727372169494629
2018-08-03,7.796590328216553
2018-08-06,7.939802646636963
2018-08-07,8.017373085021973
2018-08-08,8.03885555267334
2018-08-09,8.031691551208496
2018-08-10,7.844329357147217
2018-08-13,7.821652412414551
2018-08-14,7.966054439544678
2018-08-15,7.676055431365967
2018-08-16,7.746468544006348
2018-08-17,7.745274543762207
2018-08-20,7.7297587394714355
2018-08-21,7.809718608856201
2018-08-22,7.900419235229492
2018-08-23,7.861036777496338
2018-08-24,8.079429626464844
2018-08-27,8.322888374328613
2018-08-28,8.359884262084961
2018-08-29,8.65226936340332
2018-08-30,8.603339195251465
2018-08-31,8.628401756286621
2018-09-04,8.52577018737793
2018-09-05,8.18683910369873
2018-09-06,7.963669776916504
2018-09-07,7.884905815124512
2018-09-10,7.9541215896606445
2018-09-11,8.130746841430664
2018-09-12,8.06033706665039
2018-09-13,8.299019813537598
2018-09-14,8.23576831817627
2018-09-17,7.88848352432251
2018-09-18,8.075850486755371
2018-09-19,8.05794906616211
2018-09-20,8.310953140258789
2018-09-21,8.178482055664062
2018-09-24,8.248893737792969
2018-09-25,8.282307624816895
2018-09-26,8.273958206176758
2018-09-27,8.503092765808105
2018-09-28,8.489964485168457
2018-10-01,8.538895606994629
2018-10-02,8.489964485168457
2018-10-03,8.515026092529297
2018-10-04,8.029305458068848
2018-10-05,7.727372169494629
2018-10-08,7.5889363288879395
2018-10-09,7.64741325378418
2018-10-10,6.655684471130371
2018-10-11,6.385972023010254
2018-10-12,6.925395965576172
2018-10-15,6.664037227630615
2018-10-16,7.238072395324707
2018-10-17,7.261939525604248
2018-10-18,6.7583184242248535
2018-10-19,6.730870723724365
2018-10-22,6.832309246063232
2018-10-23,6.757123947143555
2018-10-24,5.838193416595459
2018-10-25,6.4372878074646
2018-10-26,5.937247276306152
2018-10-29,5.61979866027832
2018-10-30,5.837000846862793
2018-10-31,6.230828285217285
2018-11-01,6.502927780151367
2018-11-02,6.211733341217041
2018-11-05,6.150869369506836
2018-11-06,6.280951023101807
2018-11-07,6.858565330505371
2018-11-08,6.741610050201416
2018-11-09,6.399098873138428
2018-11-12,5.837000846862793
2018-11-13,5.834613800048828
2018-11-14,5.6866302490234375
2018-11-15,5.990951061248779
2018-11-16,5.925312519073486
2018-11-19,5.3572468757629395
2018-11-20,5.060085773468018
2018-11-21,5.173460483551025
2018-11-23,5.058892250061035
2018-11-26,5.406177520751953
2018-11-27,5.462267875671387
2018-11-28,5.980210781097412
2018-11-29,5.925312519073486
2018-11-30,6.049428939819336
2018-12-03,6.359716892242432
2018-12-04,5.660375118255615
2018-12-06,5.742720603942871
2018-12-07,5.180622100830078
2018-12-10,5.342926025390625
2018-12-11,5.400209426879883
2018-12-12,5.536259651184082
2018-12-13,5.537454128265381
2018-12-14,5.119756698608398
2018-12-17,4.789180278778076
2018-12-18,4.869139671325684
2018-12-19,4.5170817375183105
2018-12-20,4.335682392120361
2018-12-21,3.916792154312134
2018-12-24,3.626792907714844
2018-12-26,4.285374164581299
2018-12-27,4.346320152282715
2018-12-28,4.328394412994385
2018-12-31,4.42638635635376
2019-01-02,4.489722728729248
2019-01-03,4.054732799530029
2019-01-04,4.573375225067139
2019-01-07,4.719169616699219
2019-01-08,4.855401515960693
2019-01-09,4.9701247215271
2019-01-10,5.017927169799805
2019-01-11,4.958175182342529
2019-01-14,4.8291120529174805
2019-01-15,5.096797943115234
2019-01-16,5.103968620300293
2019-01-17,5.223470687866211
2019-01-18,5.366874694824219
2019-01-22,5.070507526397705
2019-01-23,5.075287818908691
2019-01-24,5.164915084838867
2019-01-25,5.348948955535889
2019-01-28,5.151769638061523
2019-01-29,5.005975246429443
2019-01-30,5.381214618682861
2019-01-31,5.617830276489258
2019-02-01,5.54612922668457
2019-02-04,5.749284744262695
2019-02-05,5.901052951812744
2019-02-06,5.8544464111328125
2019-02-07,5.615440845489502
2019-02-08,5.644121170043945
2019-02-11,5.630975723266602
2019-02-12,5.874762058258057
2019-02-13,5.886712551116943
2019-02-14,5.908222675323486
2019-02-15,5.978728294372559
2019-02-19,6.014581203460693
2019-02-20,6.009800434112549
2019-02-21,5.941683769226074
2019-02-22,6.070746421813965
2019-02-25,6.137667655944824
2019-02-26,6.156788349151611
2019-02-27,6.137667655944824
2019-02-28,6.099427223205566
2019-03-01,6.221319675445557
2019-03-04,6.22251558303833
2019-03-05,6.238050937652588
2019-03-06,6.130496978759766
2019-03-07,5.907027721405029
2019-03-08,5.8735671043396
2019-03-11,6.240440845489502
2019-03-12,6.3420186042785645
2019-03-13,6.4794464111328125
2019-03-14,6.450766563415527
2019-03-15,6.610899448394775
2019-03-18,6.670650959014893
2019-03-19,6.73757266998291
2019-03-20,6.815277576446533
2019-03-21,7.130876541137695
2019-03-22,6.664649486541748
2019-03-25,6.62280797958374
2019-03-26,6.7136640548706055
2019-03-27,6.582162857055664
2019-03-28,6.624004364013672
2019-03-29,6.773435592651367
2019-04-01,7.040022850036621
2019-04-02,7.117725849151611
2019-04-03,7.2408576011657715
2019-04-04,7.230099201202393
2019-04-05,7.338884353637695
2019-04-08,7.396266937255859
2019-04-09,7.314975738525391
2019-04-10,7.433326721191406
2019-04-11,7.377140045166016
2019-04-12,7.4679951667785645
2019-04-15,7.473971366882324
2019-04-16,7.546894073486328
2019-04-17,7.622207164764404
2019-04-18,7.646116733551025
2019-04-22,7.710671424865723
2019-04-23,8.003557205200195
2019-04-24,7.925851345062256
2019-04-25,8.014314651489258
2019-04-26,8.043008804321289
2019-04-29,8.086042404174805
2019-04-30,7.900746822357178
2019-05-01,7.809895038604736
2019-05-02,7.71425724029541
2019-05-03,8.077675819396973
2019-05-06,7.933024883270264
2019-05-07,7.471580505371094
2019-05-08,7.4058308601379395
2019-05-09,7.288675785064697
2019-05-10,7.308999061584473
2019-05-13,6.553472518920898
2019-05-14,6.759090900421143
2019-05-15,7.040022850036621
2019-05-16,7.25998592376709
2019-05-17,7.03404426574707
2019-05-20,6.6813859939575195
2019-05-21,6.882222652435303
2019-05-22,6.792563438415527
2019-05-23,6.47218132019043
2019-05-24,6.462618350982666
2019-05-28,6.39328145980835
2019-05-29,6.233091354370117
2019-05-30,6.3072099685668945
2019-05-31,6.003564834594727
2019-06-03,5.619824409484863
2019-06-04,6.075291156768799
2019-06-05,6.209182262420654
2019-06-06,6.352636814117432
2019-06-07,6.714858531951904
2019-06-10,6.959928512573242
2019-06-11,6.986226558685303
2019-06-12,6.8678765296936035
2019-06-13,6.980250835418701
2019-06-14,6.8893961906433105
2019-06-17,7.014918327331543
2019-06-18,7.318562507629395
2019-06-19,7.404634952545166
2019-06-20,7.60786247253418
2019-06-21,7.57319450378418
2019-06-24,7.570804119110107
2019-06-25,7.183475971221924
2019-06-26,7.274330615997315
2019-06-27,7.353230476379395
2019-06-28,7.384313106536865
2019-07-01,7.678393840789795
2019-07-02,7.7716383934021
2019-07-03,7.943784236907959
2019-07-05,7.892379283905029
2019-07-08,7.726212024688721
2019-07-09,7.842170238494873
2019-07-10,8.074089050292969
2019-07-11,8.052571296691895
2019-07-12,8.187657356262207
2019-07-15,8.25699234008789
2019-07-16,8.139839172363281
2019-07-17,8.019096374511719
2019-07-18,8.053765296936035
2019-07-19,7.858907699584961
2019-07-22,8.044201850891113
2019-07-23,8.19961166381836
2019-07-24,8.37414836883545
2019-07-25,8.135056495666504
2019-07-26,8.376537322998047
2019-07-29,8.298834800720215
2019-07-30,8.187657356262207
2019-07-31,7.842170238494873
2019-08-01,7.73218822479248
2019-08-02,7.378335952758789
2019-08-05,6.603682041168213
2019-08-06,6.875049114227295
2019-08-07,6.975467681884766
2019-08-08,7.436912536621094
2019-08-09,7.216948986053467
2019-08-12,6.975467681884766
2019-08-13,7.433326721191406
2019-08-14,6.767458915710449
2019-08-15,6.738767623901367
2019-08-16,7.049586296081543
2019-08-19,7.37952995300293
2019-08-20,7.227708339691162
2019-08-21,7.411808013916016
2019-08-22,7.340080738067627
2019-08-23,6.668236255645752
2019-08-26,6.938409328460693
2019-08-27,6.896568298339844
2019-08-28,6.965904712677002
2019-08-29,7.282698631286621
2019-08-30,7.231295585632324
2019-09-03,7.020895004272461
2019-09-04,7.316171646118164
2019-09-05,7.720234394073486
2019-09-06,7.698716163635254
2019-09-09,7.649703502655029
2019-09-10,7.586344242095947
2019-09-11,7.790767192840576
2019-09-12,7.887599468231201
2019-09-13,7.8039164543151855
2019-09-16,7.696325302124023
2019-09-17,7.797939300537109
2019-09-18,7.793158054351807
2019-09-19,7.82782506942749
2019-09-20,7.581562042236328
2019-09-23,7.588735580444336
2019-09-24,7.288675785064697
2019-09-25,7.521789073944092
2019-09-26,7.446475982666016
2019-09-27,7.176304340362549
2019-09-30,7.367576599121094
2019-10-01,7.189453125
2019-10-02,6.821255207061768
2019-10-03,7.045999526977539
2019-10-04,7.342471599578857
2019-10-07,7.274330615997315
2019-10-08,6.943191051483154
2019-10-09,7.153589725494385
2019-10-10,7.31019401550293
2019-10-11,7.583953857421875
2019-10-14,7.592320919036865
2019-10-15,7.880424499511719
2019-10-16,7.821848392486572
2019-10-17,7.875643730163574
2019-10-18,7.649703502655029
2019-10-21,7.851734638214111
2019-10-22,7.670025825500488
2019-10-23,7.705887794494629
2019-10-24,7.927049160003662
2019-10-25,8.107561111450195
2019-10-28,8.355019569396973
2019-10-29,8.162552833557129
2019-10-30,8.277315139770508
2019-10-31,8.283292770385742
2019-11-01,8.508038520812988
2019-11-04,8.65986156463623
2019-11-05,8.67061996459961
2019-11-06,8.615628242492676
2019-11-07,8.702898025512695
2019-11-08,8.805706977844238
2019-11-11,8.768646240234375
2019-11-12,8.840373039245605
2019-11-13,8.827224731445312
2019-11-14,8.824831008911133
2019-11-15,8.991000175476074
2019-11-18,9.037622451782228
2019-11-19,9.074684143066406
2019-11-20,8.915688514709473
2019-11-21,8.84635066986084
2019-11-22,8.870261192321777
2019-11-25,9.177491188049316
2019-11-26,9.23248291015625
2019-11-27,9.418972969055176
2019-11-29,9.293450355529783
2019-12-02,8.994585990905762
2019-12-03,8.792556762695312
2019-12-04,8.922860145568848
2019-12-05,8.969482421875
2019-12-06,9.246828079223633
2019-12-09,9.133259773254396
2019-12-10,9.11293888092041
2019-12-11,9.250415802001951
2019-12-12,9.462010383605955
2019-12-13,9.546887397766112
2019-12-16,9.820645332336426
2019-12-17,9.833794593811035
2019-12-18,9.856508255004885
2019-12-19,10.057345390319824
2019-12-20,10.17689037322998
2019-12-23,10.252204895019531
2019-12-24,10.26547908782959
2019-12-26,10.532160758972168
2019-12-27,10.501068115234377
2019-12-30,10.291788101196287
2019-12-31,10.350386619567873
2020-01-02,10.863420486450195
2020-01-03,10.568038940429688
2020-01-06,10.768946647644045
2020-01-07,10.755791664123535
2020-01-08,11.003339767456056
2020-01-09,11.280784606933594
2020-01-10,11.188701629638672
2020-01-13,11.579756736755373
2020-01-14,11.444621086120604
2020-01-15,11.451797485351562
2020-01-16,11.771099090576172
2020-01-17,11.946892738342283
2020-01-21,11.940914154052734
2020-01-22,12.022233963012695
2020-01-23,12.133451461791992
2020-01-24,11.818934440612791
2020-01-27,11.088249206542969
2020-01-28,11.603673934936523
2020-01-29,11.645530700683594
2020-01-30,11.777076721191406
2020-01-31,11.19826889038086
2020-02-03,11.712498664855955
2020-02-04,12.512544631958008
2020-02-05,12.657248497009276
2020-02-06,12.96578598022461
2020-02-07,12.79836368560791
2020-02-10,13.259974479675291
2020-02-11,13.269543647766112
2020-02-12,13.658205032348633
2020-02-13,13.605587005615234
2020-02-14,13.69766902923584
2020-02-18,13.721588134765623
2020-02-19,14.11862087249756
2020-02-20,13.716802597045898
2020-02-21,12.932303428649902
2020-02-24,11.44222927093506
2020-02-25,10.51661491394043
2020-02-26,10.661317825317385
2020-02-27,9.067201614379885
2020-02-28,9.2083158493042
2020-03-02,10.465190887451172
2020-03-03,9.479781150817873
2020-03-04,10.630224227905272
2020-03-05,9.697433471679688
2020-03-06,9.189180374145508
2020-03-09,7.322404861450195
2020-03-10,8.46208381652832
2020-03-11,7.373828887939453
2020-03-12,5.352782249450684
2020-03-13,6.7974114418029785
2020-03-16,4.4546732902526855
2020-03-17,5.180574893951416
2020-03-18,4.701025009155273
2020-03-19,4.809850692749023
2020-03-20,4.246587753295898
2020-03-23,4.2597432136535645
2020-03-24,5.209275722503662
2020-03-25,5.088490962982178
2020-03-26,5.917239665985107
2020-03-27,5.302556037902832
2020-03-30,5.859837055206299
2020-03-31,5.697196006774902
2020-04-01,4.990429401397705
2020-04-02,5.285811901092529
2020-04-03,5.0729451179504395
2020-04-06,6.134891510009766
2020-04-07,6.122932434082031
2020-04-08,6.513986587524414
2020-04-09,6.537904739379883
2020-04-13,6.765122890472412
2020-04-14,7.642902374267578
2020-04-15,7.389374732971191
2020-04-16,7.78521203994751
2020-04-17,7.980143070220947
2020-04-20,7.72183084487915
2020-04-21,6.867969036102295
2020-04-22,7.475477695465088
2020-04-23,7.426446914672852
2020-04-24,7.78521203994751
2020-04-27,7.937091827392578
2020-04-28,7.507767200469971
2020-04-29,8.288681983947754
2020-04-30,8.343690872192383
2020-05-01,7.595067024230957
2020-05-04,7.862945079803467
2020-05-05,8.114080429077148
2020-05-06,8.274331092834473
2020-05-07,8.597220420837402
2020-05-08,8.944025993347168
2020-05-11,9.166460037231444
2020-05-12,8.621135711669922
2020-05-13,8.294660568237305
2020-05-14,8.569714546203613
2020-05-15,8.716808319091797
2020-05-18,9.221470832824709
2020-05-19,9.15091323852539
2020-05-20,9.68666934967041
2020-05-21,9.388895988464355
2020-05-22,9.473804473876951
2020-05-26,9.434338569641112
2020-05-27,9.567081451416016
2020-05-28,9.506092071533203
2020-05-29,9.898341178894045
2020-06-01,10.020319938659668
2020-06-02,10.220036506652832
2020-06-03,10.358758926391602
2020-06-04,10.148283004760742
2020-06-05,10.749813079833984
2020-06-08,10.98898696899414
2020-06-09,11.23414707183838
2020-06-10,11.63955307006836
2020-06-11,9.925847053527832
2020-06-12,10.141106605529783
2020-06-15,10.498676300048828
2020-06-16,11.053568840026855
2020-06-17,11.1611967086792
2020-06-18,11.24730110168457
2020-06-19,11.2317533493042
2020-06-22,11.63117790222168
2020-06-23,11.934935569763184
2020-06-24,11.2317533493042
2020-06-25,11.529531478881836
2020-06-26,10.700782775878906
2020-06-29,11.042803764343262
2020-06-30,11.677818298339844
2020-07-01,12.095182418823242
2020-07-02,12.352298736572266
2020-07-06,13.259974479675291
2020-07-07,12.999272346496582
2020-07-08,13.499151229858398
2020-07-09,13.836392402648926
2020-07-10,14.129383087158203
2020-07-13,13.256386756896973
2020-07-14,13.537420272827148
2020-07-15,13.604390144348145
2020-07-16,13.31259536743164
2020-07-17,13.374780654907228
2020-07-20,14.513263702392578
2020-07-21,14.049261093139648
2020-07-22,14.211899757385254
2020-07-23,13.09853172302246
2020-07-24,12.71106243133545
2020-07-27,13.393914222717283
2020-07-28,12.890445709228516
2020-07-29,13.329336166381836
2020-07-30,13.54579257965088
2020-07-31,14.27647876739502
2020-08-03,14.808646202087402
2020-08-04,15.001184463500977
2020-08-05,15.120774269104004
2020-08-06,15.699579238891602
2020-08-07,15.18654441833496
2020-08-10,14.982050895690918
2020-08-11,14.13177490234375
2020-08-12,15.18893814086914
2020-08-13,15.295371055603027
2020-08-14,15.251123428344728
2020-08-17,15.754594802856444
2020-08-18,16.217395782470703
2020-08-19,15.90048885345459
2020-08-20,16.55463409423828
2020-08-21,16.900249481201172
2020-08-24,17.213573455810547
2020-08-25,17.61539077758789
2020-08-26,18.743104934692383
2020-08-27,18.57329368591309
2020-08-28,18.860307693481445
2020-08-31,19.29680633544922
2020-09-01,20.29895782470703
2020-09-02,20.87178611755371
2020-09-03,17.666812896728516
2020-09-04,16.93851661682129
2020-09-08,14.544356346130373
2020-09-09,15.79405689239502
2020-09-10,14.880400657653809
2020-09-11,14.555118560791016
2020-09-14,15.304940223693848
2020-09-15,15.955499649047852
2020-09-16,15.18893814086914
2020-09-17,14.48934555053711
2020-09-18,13.929672241210938
2020-09-21,14.094703674316406
2020-09-22,14.864852905273438
2020-09-23,13.488389015197754
2020-09-24,13.685709953308104
2020-09-25,14.64480972290039
2020-09-28,15.513021469116213
2020-09-29,15.350381851196287
2020-09-30,15.654136657714844
2020-10-01,16.3872127532959
2020-10-02,15.03586483001709
2020-10-05,15.984200477600098
2020-10-06,15.12555694580078
2020-10-07,15.920820236206056
2020-10-08,16.155214309692383
2020-10-09,16.873939514160156
2020-10-12,18.447725296020508
2020-10-13,18.450117111206055
2020-10-14,17.994487762451172
2020-10-15,17.6225643157959
2020-10-16,17.352294921875
2020-10-19,16.490062713623047
2020-10-20,16.596494674682617
2020-10-21,16.553443908691406
2020-10-22,16.561813354492188
2020-10-23,16.658681869506836
2020-10-26,15.899291038513184
2020-10-27,16.274799346923828
2020-10-28,14.36497402191162
2020-10-29,15.095660209655762
2020-10-30,14.045671463012695
