Date,QQQ
2019-05-30,169.4851531982422
2019-05-31,166.78140258789062
2019-06-03,163.10922241210938
2019-06-04,167.70187377929688
2019-06-05,168.94827270507812
2019-06-06,170.29052734375
2019-06-07,173.57916259765625
2019-06-10,175.6022186279297
2019-06-11,175.84194946289062
2019-06-12,174.8256378173828
2019-06-13,175.86114501953125
2019-06-14,175.11329650878906
2019-06-17,176.16795349121094
2019-06-18,178.72793579101562
2019-06-19,179.3990478515625
2019-06-20,181.0673828125
2019-06-21,180.7988739013672
2019-06-24,180.80465698242188
2019-06-25,177.70089721679688
2019-06-26,178.52734375
2019-06-27,179.2095489501953
2019-06-28,179.44012451171875
2019-07-01,181.86166381835935
2019-07-02,182.5823974609375
2019-07-03,183.95643615722656
2019-07-05,183.58169555664065
2019-07-08,182.2941131591797
2019-07-09,183.20692443847656
2019-07-10,185.03268432617188
2019-07-11,184.89816284179688
2019-07-12,185.96473693847656
2019-07-15,186.56051635742188
2019-07-16,185.59957885742188
2019-07-17,184.68670654296875
2019-07-18,184.89816284179688
2019-07-19,183.54324340820312
2019-07-22,185.00384521484375
2019-07-23,186.2145538330078
2019-07-24,187.5213623046875
2019-07-25,185.74371337890625
2019-07-26,187.65591430664065
2019-07-29,187.01210021972656
2019-07-30,186.2050018310547
2019-07-31,183.6297607421875
2019-08-01,182.71682739257812
2019-08-02,180.0262908935547
2019-08-05,173.6650848388672
2019-08-06,176.09622192382812
2019-08-07,177.04751586914062
2019-08-08,180.9007873535156
2019-08-09,179.19998168945312
2019-08-12,177.14361572265625
2019-08-13,181.0256805419922
2019-08-14,175.61575317382812
2019-08-15,175.4139862060547
2019-08-16,178.22940063476562
2019-08-19,181.06410217285156
2019-08-20,179.6611785888672
2019-08-21,181.25628662109375
2019-08-22,180.670166015625
2019-08-23,174.95274353027344
2019-08-26,177.59524536132812
2019-08-27,177.22047424316406
2019-08-28,177.8546905517578
2019-08-29,180.5740203857422
2019-08-30,180.14166259765625
2019-09-03,178.39273071289062
2019-09-04,180.9680023193359
2019-09-05,184.28314208984375
2019-09-06,184.1005859375
2019-09-09,183.7162170410156
2019-09-10,183.18771362304688
2019-09-11,184.90773010253903
2019-09-12,185.67648315429688
2019-09-13,185.0134429931641
2019-09-16,184.18701171875
2019-09-17,185.07110595703125
2019-09-18,184.99424743652344
2019-09-19,185.30172729492188
2019-09-20,183.34144592285156
2019-09-23,183.42233276367188
2019-09-24,180.98631286621097
2019-09-25,183.0179443359375
2019-09-26,182.34393310546875
2019-09-27,180.08128356933594
2019-09-30,181.79510498046875
2019-10-01,180.31236267089844
2019-10-02,177.21197509765625
2019-10-03,179.156982421875
2019-10-04,181.79510498046875
2019-10-07,181.24630737304688
2019-10-08,178.53106689453125
2019-10-09,180.2738037109375
2019-10-10,181.66993713378903
2019-10-11,184.0096740722656
2019-10-14,183.99041748046875
2019-10-15,186.33013916015625
2019-10-16,185.86795043945312
2019-10-17,186.35899353027344
2019-10-18,184.5680999755859
2019-10-21,186.2049560546875
2019-10-22,184.72216796875
2019-10-23,185.07846069335935
2019-10-24,186.8789520263672
2019-10-25,188.3713836669922
2019-10-28,190.2296600341797
2019-10-29,188.75650024414065
2019-10-30,189.6711883544922
2019-10-31,189.7578887939453
2019-11-01,191.4813537597656
2019-11-04,192.66567993164065
2019-11-05,192.7715759277344
2019-11-06,192.33827209472656
2019-11-07,192.9833984375
2019-11-08,193.7536163330078
2019-11-11,193.4937286376953
2019-11-12,194.0521697998047
2019-11-13,194.1002960205078
2019-11-14,193.9462432861328
2019-11-15,195.3712921142578
2019-11-18,195.5253143310547
2019-11-19,195.81417846679688
2019-11-20,194.6394500732422
2019-11-21,194.20623779296875
2019-11-22,194.33135986328125
2019-11-25,196.6325836181641
2019-11-26,197.0081329345703
2019-11-27,198.38497924804688
2019-11-29,197.4799346923828
2019-12-02,195.4579315185547
2019-12-03,193.92697143554688
2019-12-04,194.9091339111328
2019-12-05,195.2942352294922
2019-12-06,197.3835906982422
2019-12-09,196.4882049560547
2019-12-10,196.3244781494141
2019-12-11,197.36436462402344
2019-12-12,198.8374938964844
2019-12-13,199.49224853515625
2019-12-16,201.4949493408203
2019-12-17,201.6104736328125
2019-12-18,201.7646026611328
2019-12-19,203.0259246826172
2019-12-20,203.84429931640625
2019-12-23,204.3827667236328
2019-12-24,204.48887634277344
2019-12-26,206.29331970214844
2019-12-27,206.11962890625
2019-12-30,204.76873779296875
2019-12-31,205.1546936035156
2020-01-02,208.5802459716797
2020-01-03,206.66964721679688
2020-01-06,208.0012359619141
2020-01-07,207.97230529785156
2020-01-08,209.5355224609375
2020-01-09,211.31105041503903
2020-01-10,210.77064514160156
2020-01-13,213.2022247314453
2020-01-14,212.36276245117188
2020-01-15,212.4495849609375
2020-01-16,214.485595703125
2020-01-17,215.54702758789065
2020-01-21,215.45057678222656
2020-01-22,216.01986694335935
2020-01-23,216.7146453857422
2020-01-24,214.8908843994141
2020-01-27,210.45220947265625
2020-01-28,213.68472290039065
2020-01-29,214.03211975097656
2020-01-30,214.79441833496097
2020-01-31,211.38819885253903
2020-02-03,214.5821228027344
2020-02-04,219.49363708496097
2020-02-05,220.2173309326172
2020-02-06,222.1182556152344
2020-02-07,221.1629638671875
2020-02-10,223.8358612060547
2020-02-11,223.8744201660156
2020-02-12,226.05519104003903
2020-02-13,225.76568603515625
2020-02-14,226.41221618652344
2020-02-18,226.4990692138672
2020-02-19,228.67013549804688
2020-02-20,226.5472869873047
2020-02-21,222.19544982910156
2020-02-24,213.62680053710935
2020-02-25,207.8179473876953
2020-02-26,208.88902282714844
2020-02-27,198.42916870117188
2020-02-28,198.58352661132812
2020-03-02,208.83108520507812
2020-03-03,202.13446044921875
2020-03-04,210.5679626464844
2020-03-05,204.17047119140625
2020-03-06,200.7256622314453
2020-03-09,186.7823486328125
2020-03-10,196.9527587890625
2020-03-11,188.37449645996097
2020-03-12,171.10220336914062
2020-03-13,185.5954742431641
2020-03-16,163.36338806152344
2020-03-17,175.7531280517578
2020-03-18,170.40740966796875
2020-03-19,171.43019104003906
2020-03-20,164.7142791748047
2020-03-23,164.83322143554688
2020-03-24,177.59751892089844
2020-03-25,176.28240966796875
2020-03-26,185.5655212402344
2020-03-27,179.18336486816406
2020-03-30,185.70089721679688
2020-03-31,184.1150360107422
2020-04-01,176.29208374023438
2020-04-02,179.86990356445312
2020-04-03,177.3170928955078
2020-04-06,189.99432373046875
2020-04-07,189.9169921875
2020-04-08,193.94932556152344
2020-04-09,194.2297515869141
2020-04-13,196.32814025878903
2020-04-14,204.86663818359375
2020-04-15,202.5168304443359
2020-04-16,206.21075439453125
2020-04-17,208.1833953857422
2020-04-20,205.71759033203125
2020-04-21,198.1267547607422
2020-04-22,204.0060577392578
2020-04-23,203.5708465576172
2020-04-24,206.78128051757812
2020-04-27,208.44448852539065
2020-04-28,204.51853942871097
2020-04-29,211.77096557617188
2020-04-30,211.6839141845703
2020-05-01,205.71759033203125
2020-05-04,208.1157684326172
2020-05-05,210.4751739501953
2020-05-06,211.77096557617188
2020-05-07,214.49790954589844
2020-05-08,217.43753051757812
2020-05-11,219.3811798095703
2020-05-12,214.78797912597656
2020-05-13,212.0997314453125
2020-05-14,214.507568359375
2020-05-15,215.9000244140625
2020-05-18,219.9226531982422
2020-05-19,219.3715057373047
2020-05-20,223.75198364257812
2020-05-21,221.31515502929688
2020-05-22,222.07911682128903
2020-05-26,221.4795379638672
2020-05-27,222.68829345703125
2020-05-28,222.3981781005859
2020-05-29,225.6569366455078
2020-06-01,226.3338623046875
2020-06-02,227.85203552246097
2020-06-03,228.8770446777344
2020-06-04,227.2718505859375
2020-06-05,231.7780303955078
2020-06-08,233.5765838623047
2020-06-09,235.2688751220703
2020-06-10,238.0924530029297
2020-06-11,226.29519653320312
2020-06-12,228.09381103515625
2020-06-15,230.8690490722656
2020-06-16,234.83370971679688
2020-06-17,235.5782928466797
2020-06-18,236.21649169921875
2020-06-19,236.1778106689453
2020-06-22,239.01023864746097
2020-06-23,241.04437255859375
2020-06-24,236.07518005371097
2020-06-25,238.3224639892578
2020-06-26,232.6944580078125
2020-06-29,235.23239135742188
2020-06-30,239.84327697753903
2020-07-01,242.64273071289065
2020-07-02,244.2894744873047
2020-07-06,250.29530334472656
2020-07-07,248.5709991455078
2020-07-08,251.84506225585935
2020-07-09,253.9665069580078
2020-07-10,255.700439453125
2020-07-13,250.4405517578125
2020-07-14,252.2132110595703
2020-07-15,252.72662353515625
2020-07-16,251.0023498535156
2020-07-17,251.29299926757812
2020-07-20,258.4223937988281
2020-07-21,255.7294464111328
2020-07-22,256.63037109375
2020-07-23,249.92713928222656
2020-07-24,247.55386352539065
2020-07-27,251.9710235595703
2020-07-28,248.7647399902344
2020-07-29,251.6319580078125
2020-07-30,252.94943237304688
2020-07-31,257.4634704589844
2020-08-03,260.94097900390625
2020-08-04,261.9096984863281
2020-08-05,262.5586242675781
2020-08-06,266.0361633300781
2020-08-07,262.9654846191406
2020-08-10,261.84185791015625
2020-08-11,256.88226318359375
2020-08-12,263.34326171875
2020-08-13,263.94390869140625
2020-08-14,263.6338806152344
2020-08-17,266.6947937011719
2020-08-18,269.2618408203125
2020-08-19,267.450439453125
2020-08-20,271.16046142578125
2020-08-21,273.03961181640625
2020-08-24,274.74456787109375
2020-08-25,276.9046630859375
2020-08-26,282.8135986328125
2020-08-27,281.9320983886719
2020-08-28,283.3656921386719
2020-08-31,285.6420593261719
2020-09-01,290.52423095703125
2020-09-02,293.2752380371094
2020-09-03,278.4060974121094
2020-09-04,274.6960754394531
2020-09-08,261.4931335449219
2020-09-09,269.1746826171875
2020-09-10,263.8081970214844
2020-09-11,261.9774169921875
2020-09-14,266.5398864746094
2020-09-15,270.3177185058594
2020-09-16,266.007080078125
2020-09-17,261.8514404296875
2020-09-18,258.5095520019531
2020-09-21,259.1295471191406
2020-09-22,263.94390869140625
2020-09-23,255.8844757080078
2020-09-24,257.0759582519531
2020-09-25,263.05267333984375
2020-09-28,268.5159606933594
2020-09-29,267.3051452636719
2020-09-30,269.13592529296875
2020-10-01,273.4076843261719
2020-10-02,265.7165222167969
2020-10-05,271.3832702636719
2020-10-06,266.5398864746094
2020-10-07,271.1507873535156
2020-10-08,272.5940246582031
2020-10-09,276.7593994140625
2020-10-12,285.3030700683594
2020-10-13,285.2933654785156
2020-10-14,282.910400390625
2020-10-15,281.0118103027344
2020-10-16,279.4716491699219
2020-10-19,274.90924072265625
2020-10-20,275.5000915527344
2020-10-21,275.28692626953125
2020-10-22,275.2773132324219
2020-10-23,275.8197326660156
2020-10-26,271.68353271484375
2020-10-27,273.8049011230469
2020-10-28,263.13018798828125
2020-10-29,267.7313537597656
2020-10-30,260.94097900390625
2020-11-02,261.5221862792969
2020-11-03,266.0458679199219
2020-11-04,277.9218444824219
2020-11-05,285.1674499511719
2020-11-06,285.3805236816406
2020-11-09,279.54913330078125
2020-11-10,274.5411376953125
2020-11-11,280.68243408203125
2020-11-12,279.3650207519531
2020-11-13,281.8158264160156
2020-11-16,284.0147705078125
2020-11-17,283.1138000488281
2020-11-18,281.02154541015625
2020-11-19,283.22039794921875
2020-11-20,281.2830810546875
2020-11-23,281.2927551269531
2020-11-24,285.2449035644531
2020-11-25,286.99822998046875
2020-11-27,289.6427917480469
2020-11-30,290.2336730957031
2020-12-01,293.9532470703125
2020-12-02,294.3310241699219
2020-12-03,294.74761962890625
2020-12-04,295.94873046875
2020-12-07,297.62451171875
2020-12-08,298.6319580078125
2020-12-09,291.8705749511719
2020-12-10,293.0427551269531
2020-12-11,292.39373779296875
2020-12-14,294.5151062011719
2020-12-15,297.6633605957031
2020-12-16,299.30029296875
2020-12-17,301.25714111328125
2020-12-18,300.3465270996094
2020-12-21,299.7846374511719
2020-12-22,300.5998229980469
2020-12-23,299.0860290527344
2020-12-24,300.40570068359375
2020-12-28,303.4333801269531
2020-12-29,303.7052001953125
2020-12-30,303.71490478515625
2020-12-31,304.4620666503906
2021-01-04,300.1631164550781
2021-01-05,302.6376647949219
2021-01-06,298.44549560546875
2021-01-07,305.66552734375
2021-01-08,309.59564208984375
2021-01-11,305.12200927734375
2021-01-12,304.63677978515625
2021-01-13,306.69415283203125
2021-01-14,305.0541076660156
2021-01-15,302.6376647949219
2021-01-19,307.05316162109375
2021-01-20,314.1955261230469
2021-01-21,316.7088317871094
2021-01-22,315.7967529296875
2021-01-25,318.40716552734375
2021-01-26,318.8728942871094
2021-01-27,309.98388671875
2021-01-28,311.8179931640625
2021-01-29,305.25787353515625
2021-02-01,312.8854064941406
2021-02-02,317.9900207519531
2021-02-03,316.7283630371094
2021-02-04,320.47418212890625
2021-02-05,321.56103515625
2021-02-08,323.7153625488281
2021-02-09,323.6475524902344
2021-02-10,322.9098815917969
2021-02-11,324.6858215332031
2021-02-12,326.5006103515625
2021-02-16,325.61749267578125
2021-02-17,324.05499267578125
2021-02-18,322.63824462890625
2021-02-19,321.2310791015625
2021-02-22,312.9049072265625
2021-02-23,311.9732971191406
2021-02-24,314.5448913574219
2021-02-25,303.5790100097656
2021-02-26,304.8503112792969
2021-03-01,314.0209045410156
2021-03-02,308.98431396484375
2021-03-03,300.0176086425781
2021-03-04,295.107177734375
2021-03-05,299.55181884765625
2021-03-08,291.0701904296875
2021-03-09,302.5503234863281
2021-03-10,301.6866760253906
2021-03-11,308.63494873046875
2021-03-12,306.13128662109375
2021-03-15,309.401611328125
2021-03-16,311.0997619628906
2021-03-17,312.3807678222656
2021-03-18,302.8123779296875
2021-03-19,303.8798828125
2021-03-22,309.5786437988281
2021-03-23,308.2279357910156
2021-03-24,303.02960205078125
2021-03-25,302.5049743652344
2021-03-26,307.04266357421875
2021-03-29,306.95513916015625
2021-03-30,305.41021728515625
2021-03-31,310.0838928222656
2021-04-01,315.3696594238281
2021-04-05,321.6659851074219
2021-04-06,321.4425354003906
2021-04-07,322.2197265625
2021-04-08,325.5816955566406
2021-04-09,327.5541687011719
2021-04-12,327.1267395019531
2021-04-13,330.94525146484375
2021-04-14,326.9712829589844
2021-04-15,331.9266357421875
2021-04-16,332.3153076171875
2021-04-19,329.2740478515625
2021-04-20,326.8739929199219
2021-04-21,329.67242431640625
2021-04-22,325.6983947753906
2021-04-23,329.7986755371094
2021-04-26,331.946044921875
2021-04-27,330.50799560546875
2021-04-28,329.3907470703125
2021-04-29,330.5760498046875
2021-04-30,328.4093017578125
2021-05-03,326.6603088378906
2021-05-04,320.78179931640625
2021-05-05,319.7032470703125
2021-05-06,322.1129455566406
2021-05-07,324.72662353515625
2021-05-10,316.5259704589844
2021-05-11,316.088623046875
2021-05-12,307.9074401855469
2021-05-13,310.2878723144531
2021-05-14,317.1380920410156
2021-05-17,315.2142028808594
2021-05-18,313.08624267578125
2021-05-19,313.4458312988281
2021-05-20,319.5089416503906
2021-05-21,317.7404479980469
2021-05-24,323.0846252441406
2021-05-25,323.53155517578125
2021-05-26,324.65869140625
2021-05-27,323.444091796875
2021-05-28,324.46429443359375
2021-06-01,323.38580322265625
2021-06-02,324.01739501953125
2021-06-03,320.645751953125
2021-06-04,326.0870361328125
2021-06-07,327.0586242675781
2021-06-08,327.2141418457031
2021-06-09,327.2918701171875
2021-06-10,330.7023620605469
2021-06-11,331.5671081542969
2021-06-14,334.74444580078125
2021-06-15,332.5582580566406
2021-06-16,331.34368896484375
2021-06-17,335.55096435546875
2021-06-18,332.9177551269531
2021-06-21,334.98681640625
2021-06-22,338.1094970703125
2021-06-23,338.27484130859375
2021-06-24,340.3663024902344
2021-06-25,339.947998046875
2021-06-28,344.0823059082031
2021-06-29,345.3274841308594
2021-06-30,344.7827453613281
2021-07-01,344.9189147949219
2021-07-02,348.878173828125
2021-07-06,350.385986328125
2021-07-07,351.125244140625
2021-07-08,349.0045471191406
2021-07-09,351.1836242675781
2021-07-12,352.5552978515625
2021-07-13,352.5552978515625
2021-07-14,353.1875915527344
2021-07-15,350.7069396972656
2021-07-16,347.8664245605469
2021-07-19,345.0162658691406
2021-07-20,349.0240478515625
2021-07-21,351.7186279296875
2021-07-22,354.0436096191406
2021-07-23,358.17791748046875
2021-07-26,358.4600524902344
2021-07-27,354.5105285644531
2021-07-28,355.8724060058594
2021-07-29,356.5047302246094
2021-07-30,354.6466979980469
2021-08-02,354.67596435546875
2021-08-03,356.8257141113281
2021-08-04,357.34130859375
2021-08-05,359.60791015625
2021-08-06,358.03204345703125
2021-08-09,358.6935729980469
2021-08-10,356.8549499511719
2021-08-11,356.24212646484375
2021-08-12,357.52618408203125
2021-08-13,358.78106689453125
2021-08-16,358.9367370605469
2021-08-17,355.7752380371094
2021-08-18,352.3509216308594
2021-08-19,354.0532531738281
2021-08-20,357.7207336425781
2021-08-23,363.0709838867187
2021-08-24,364.1799621582031
2021-08-25,364.5982971191406
2021-08-26,362.2830505371094
2021-08-27,365.8045959472656
2021-08-30,369.9096984863281
2021-08-31,369.6081237792969
2021-09-01,370.220947265625
2021-09-02,370.04583740234375
2021-09-03,371.1839294433594
2021-09-07,371.7092590332031
2021-09-08,370.4154968261719
2021-09-09,369.1411437988281
2021-09-10,366.3395690917969
2021-09-13,366.086669921875
2021-09-14,365.0457763671875
2021-09-15,367.7598571777344
2021-09-16,368.0126647949219
2021-09-17,363.6546936035156
2021-09-20,356.140380859375
2021-09-21,356.57867431640625
2021-09-22,359.90911865234375
2021-09-23,363.2300109863281
2021-09-24,363.5709228515625
2021-09-27,360.6688232421875
2021-09-28,350.4627380371094
2021-09-29,349.8882141113281
2021-09-30,348.6027526855469
2021-10-01,350.7646484375
2021-10-04,343.4022521972656
2021-10-05,348.037841796875
2021-10-06,350.26800537109375
2021-10-07,353.4818115234375
2021-10-08,351.71905517578125
2021-10-11,349.021484375
2021-10-12,347.8041687011719
2021-10-13,350.5893249511719
2021-10-14,357.0461730957031
2021-10-15,359.29571533203125
2021-10-18,362.90869140625
2021-10-19,365.6549377441406
2021-10-20,365.1778259277344
2021-10-21,367.4078674316406
2021-10-22,364.32080078125
2021-10-25,368.0506286621094
2021-10-26,369.20953369140625
2021-10-27,370.0665893554687
2021-10-28,374.17626953125
2021-10-29,376.0169067382813
2021-11-01,377.3023681640625
2021-11-02,378.8799743652344
2021-11-03,382.9020385742187
2021-11-04,387.8102722167969
2021-11-05,388.1803894042969
2021-11-08,387.6544799804687
2021-11-09,384.9861145019531
2021-11-10,379.3279724121094
2021-11-11,380.3797302246094
2021-11-12,384.38226318359375
2021-11-15,384.2946166992187
2021-11-16,387.03125
2021-11-17,387.2356872558594
2021-11-18,391.2479553222656
2021-11-19,393.4294128417969
2021-11-22,388.8620300292969
2021-11-23,387.0895690917969
2021-11-24,388.3361511230469
2021-11-26,380.973876953125
2021-11-29,389.2418518066406
2021-11-30,383.5252380371094
2021-12-01,377.00042724609375
2021-12-02,379.717529296875
2021-12-03,373.11474609375
2021-12-06,376.1045227050781
2021-12-07,387.4305419921875
2021-12-08,389.1639404296875
2021-12-09,383.4376831054687
2021-12-10,387.6057739257813
2021-12-13,382.0060729980469
2021-12-14,378.0521545410156
2021-12-15,386.67083740234375
2021-12-16,376.7278442382813
2021-12-17,374.84820556640625
2021-12-20,371.2120361328125
2021-12-21,379.5199279785156
2021-12-22,384.1419677734375
2021-12-23,387.0379943847656
2021-12-27,393.4347229003906
2021-12-28,391.6111450195313
2021-12-29,391.552734375
2021-12-30,390.3825378417969
2021-12-31,387.9447937011719
2022-01-03,391.679443359375
2022-01-04,386.5992126464844
2022-01-05,374.7224426269531
2022-01-06,374.4591674804687
2022-01-07,370.4027099609375
2022-01-10,370.646484375
2022-01-11,376.2143249511719
2022-01-12,377.7062072753906
2022-01-13,368.2574462890625
2022-01-14,370.5489196777344
2022-01-18,361.3244934082031
2022-01-19,357.3558044433594
2022-01-20,352.71435546875
2022-01-21,342.9339904785156
2022-01-24,344.50396728515625
2022-01-25,336.51788330078125
2022-01-26,335.9913330078125
2022-01-27,332.607666015625
2022-01-28,343.0413513183594
2022-01-31,354.0111999511719
2022-02-01,356.4196472167969
2022-02-02,359.3157653808594
2022-02-03,344.7477722167969
2022-02-04,349.0967102050781
2022-02-07,346.28839111328125
2022-02-08,350.1790466308594
2022-02-09,357.5996398925781
2022-02-10,349.5062255859375
2022-02-11,338.4193420410156
2022-02-14,338.8385925292969
2022-02-15,347.2635192871094
2022-02-16,347.17578125
2022-02-17,336.8494567871094
2022-02-18,333.0074768066406
2022-02-22,329.6628112792969
2022-02-23,321.218505859375
2022-02-24,332.0129089355469
2022-02-25,337.1614990234375
2022-02-28,338.16571044921875
2022-03-01,332.988037109375
2022-03-02,338.5753479003906
2022-03-03,333.73883056640625
2022-03-04,328.9023132324219
2022-03-07,316.7720031738281
2022-03-08,315.29962158203125
2022-03-09,326.6498107910156
2022-03-10,323.0225524902344
2022-03-11,316.323486328125
2022-03-14,310.2486267089844
2022-03-15,319.9801330566406
2022-03-16,331.84710693359375
2022-03-17,335.86456298828125
2022-03-18,342.7391052246094
2022-03-21,341.7861633300781
2022-03-22,348.50311279296875
2022-03-23,343.4946594238281
2022-03-24,351.1294250488281
2022-03-25,350.8365478515625
2022-03-28,356.2648620605469
2022-03-29,362.39605712890625
2022-03-30,358.3931579589844
2022-03-31,353.9509582519531
2022-04-01,353.2773742675781
2022-04-04,360.55084228515625
2022-04-05,352.5451354980469
2022-04-06,344.89080810546875
2022-04-07,345.7109680175781
2022-04-08,340.878173828125
2022-04-11,332.81390380859375
2022-04-12,331.407958984375
2022-04-13,338.1445007324219
2022-04-14,330.4121398925781
2022-04-18,330.6660461425781
2022-04-19,338.05670166015625
2022-04-20,333.12628173828125
2022-04-21,326.2335510253906
2022-04-22,317.69091796875
2022-04-25,321.771728515625
2022-04-26,309.6265563964844
2022-04-27,309.255615234375
2022-04-28,320.239013671875
2022-04-29,305.8287353515625
2022-05-02,310.9348449707031
2022-05-03,311.2667236328125
2022-05-04,321.7914123535156
2022-05-05,305.5846862792969
2022-05-06,301.9234619140625
2022-05-09,290.1101379394531
2022-05-10,293.6346130371094
2022-05-11,284.9259338378906
2022-05-12,284.2522888183594
2022-05-13,294.7866516113281
2022-05-16,291.36962890625
2022-05-17,298.91644287109375
2022-05-18,284.24249267578125
2022-05-19,282.7194519042969
2022-05-20,281.8408203125
2022-05-23,286.52703857421875
2022-05-24,280.4349365234375
2022-05-25,284.3597106933594
2022-05-26,292.2384338378906
2022-05-27,301.7770080566406
2022-05-31,300.9764709472656
2022-06-01,298.75042724609375
2022-06-02,306.9319152832031
2022-06-03,298.94573974609375
2022-06-06,299.94158935546875
2022-06-07,302.52874755859375
2022-06-08,300.3516540527344
2022-06-09,292.3067626953125
2022-06-10,281.9969787597656
2022-06-13,268.8852233886719
2022-06-14,269.37335205078125
2022-06-15,276.10009765625
2022-06-16,264.9604187011719
2022-06-17,268.1822509765625
2022-06-21,274.9483337402344
2022-06-22,274.54736328125
2022-06-23,278.63616943359375
2022-06-24,288.1832275390625
2022-06-27,286.07037353515625
2022-06-28,277.35479736328125
2022-06-29,277.6090393066406
2022-06-30,274.1658020019531
2022-07-01,275.9754638671875
2022-07-05,280.7001953125
2022-07-06,282.4999084472656
2022-07-07,288.5451354980469
2022-07-08,288.90704345703125
2022-07-11,282.7347106933594
2022-07-12,279.9957580566406
2022-07-13,279.4186706542969
2022-07-14,280.41644287109375
2022-07-15,285.50299072265625
2022-07-18,283.08685302734375
2022-07-19,291.79266357421875
2022-07-20,296.4195556640625
2022-07-21,300.6746520996094
2022-07-22,295.4022521972656
2022-07-25,293.7198181152344
2022-07-26,287.94842529296875
2022-07-27,300.1170654296875
2022-07-28,303.05169677734375
2022-07-29,308.57830810546875
2022-08-01,308.3924865722656
2022-08-02,307.4729919433594
2022-08-03,315.8463439941406
2022-08-04,317.3233337402344
2022-08-05,314.73114013671875
2022-08-08,313.7138366699219
2022-08-09,310.1630554199219
2022-08-10,318.8199768066406
2022-08-11,317.0103454589844
2022-08-12,323.1827087402344
2022-08-15,325.7945251464844
2022-08-16,325.0314636230469
2022-08-17,321.3241271972656
2022-08-18,322.0969543457031
2022-08-19,315.8169860839844
2022-08-22,307.50238037109375
2022-08-23,307.24810791015625
2022-08-24,308.1382141113281
2022-08-25,313.586669921875
2022-08-26,300.7333679199219
2022-08-29,297.76947021484375
2022-08-30,294.4533386230469
2022-08-31,292.7416076660156
2022-09-01,292.8687438964844
2022-09-02,288.7309875488281
2022-09-06,286.65728759765625
2022-09-07,292.4481506347656
2022-09-08,293.9642639160156
2022-09-09,300.3909606933594
2022-09-12,303.9613037109375
2022-09-13,287.2930908203125
2022-09-14,289.5722351074219
2022-09-15,284.7497863769531
2022-09-16,283.0085144042969
2022-09-19,285.2124938964844
2022-09-20,282.93902587890625
2022-09-21,277.87274169921875
2022-09-22,274.45269775390625
2022-09-23,269.9842529296875
2022-09-26,268.86700439453125
2022-09-27,268.9748840332031
2022-09-28,274.3253173828125
2022-09-29,266.4171447753906
2022-09-30,261.89959716796875
2022-10-03,268.0438232421875
2022-10-04,276.4714050292969
2022-10-05,276.3243713378906
2022-10-06,274.1489562988281
2022-10-07,263.7027282714844
2022-10-10,261.0666809082031
2022-10-11,257.4801330566406
2022-10-12,257.3919372558594
2022-10-13,263.4283447265625
2022-10-14,255.51040649414065
2022-10-17,263.94775390625
2022-10-18,266.0350036621094
2022-10-19,265.06488037109375
2022-10-20,263.7125244140625
2022-10-21,269.89599609375
2022-10-24,272.8652038574219
2022-10-25,278.5096740722656
2022-10-26,272.35565185546875
2022-10-27,267.3970947265625
2022-10-28,275.5796203613281
2022-10-31,272.37530517578125
2022-11-01,269.5921936035156
2022-11-02,260.3512878417969
2022-11-03,255.2653961181641
2022-11-04,259.3713684082031
2022-11-07,262.2230224609375
2022-11-08,264.1339416503906
2022-11-09,258.0386962890625
2022-11-10,277.0789794921875
2022-11-11,282.1844787597656
2022-11-14,279.7150573730469
2022-11-15,283.5858154296875
2022-11-16,279.7150573730469
2022-11-17,279.0976867675781
2022-11-18,279.1075134277344
2022-11-21,276.23626708984375
2022-11-22,280.21484375
2022-11-23,283.0272216796875
2022-11-25,281.1653747558594
2022-11-28,277.039794921875
2022-11-29,274.94268798828125
2022-11-30,287.4762268066406
2022-12-01,287.8289794921875
2022-12-02,286.682373046875
2022-12-05,281.8709411621094
2022-12-06,276.0304870605469
2022-12-07,274.9035339355469
2022-12-08,278.1569519042969
2022-12-09,276.38323974609375
2022-12-12,279.8522033691406
2022-12-13,282.8606262207031
2022-12-14,280.7635498046875
2022-12-15,271.3365173339844
2022-12-16,268.74945068359375
2022-12-19,264.97259521484375
2022-12-20,264.7663269042969
2022-12-21,268.60699462890625
2022-12-22,262.03546142578125
2022-12-23,262.6248474121094
2022-12-27,258.9118347167969
2022-12-28,255.49354553222656
2022-12-29,261.7212219238281
2022-12-30,261.5639953613281
2023-01-03,259.7959289550781
2023-01-04,261.0335998535156
2023-01-05,256.9472351074219
2023-01-06,264.0393981933594
2023-01-09,265.74859619140625
2023-01-10,267.9980163574219
2023-01-11,272.6343994140625
2023-01-12,274.1078796386719
2023-01-13,275.9938049316406
2023-01-17,276.55377197265625
2023-01-18,272.95855712890625
2023-01-19,270.2769775390625
2023-01-20,277.673583984375
2023-01-23,283.8423156738281
2023-01-24,283.2628173828125
2023-01-25,282.6341857910156
2023-01-26,288.1448059082031
2023-01-27,291.0130920410156
2023-01-30,285.1291198730469
2023-01-31,289.4020690917969
2023-02-01,295.5904846191406
2023-02-02,306.1991882324219
2023-02-03,300.7573547363281
2023-02-06,298.2132263183594
2023-02-07,304.3918151855469
2023-02-08,298.9794616699219
2023-02-09,296.3370361328125
2023-02-10,294.3921203613281
2023-02-13,299.10711669921875
2023-02-14,301.3172607421875
2023-02-15,303.6256103515625
2023-02-16,297.9283142089844
